,name,place_id,business_status,location,raiting,price_level,total_reviews,direction
512,El chalito,ChIJ-5-zag-ZpBIRV3Fj64cfGUQ,OPERATIONAL,"{'lat': 41.3976437, 'lng': 2.1357302}",3.3,,7,"Via Augusta, Barcelona"
513,.,ChIJcSdIiG2YpBIRbsUZzBVS-fc,OPERATIONAL,"{'lat': 41.3982397, 'lng': 2.1352114}",4.0,1.0,93,"C/ de Ganduxer, 72, Barcelona"
514,Restaurant Italià Massimo,ChIJz3sDWoWipBIRSZihRb8dMEU,OPERATIONAL,"{'lat': 41.39763019999999, 'lng': 2.1371743}",4.1,2.0,805,"Via Augusta, 217, Barcelona"
515,Isabella's Restaurant,ChIJrya5j3GYpBIRwr4kUM3PkQI,OPERATIONAL,"{'lat': 41.3960258, 'lng': 2.1369592}",4.3,3.0,1642,"C/ de Ganduxer, 50, Barcelona"
516,DOP Restaurante,ChIJoxFOk3OYpBIRzf3HPIpmOMI,OPERATIONAL,"{'lat': 41.3976027, 'lng': 2.1392963}",4.1,1.0,601,"Via Augusta, 201, Barcelona"
517,CHESTER Restaurant,ChIJXft1g3OYpBIRkec77vZu0vI,OPERATIONAL,"{'lat': 41.3986749, 'lng': 2.139163}",4.2,,189,"Carrer de Raset, 47, Barcelona"
518,Leblon restaurant,ChIJE85vRWKZpBIRNhlZVbgwIKo,OPERATIONAL,"{'lat': 41.39609979999999, 'lng': 2.1329336}",4.7,,83,"Carrer d'Angel Guimerà, 14, Barcelona"
519,Arcadio'S,ChIJwYe7pHKYpBIRBpkMm1DMYAA,OPERATIONAL,"{'lat': 41.4005651, 'lng': 2.1358564}",3.5,2.0,432,"Carrer de Ravella, 2, Barcelona"
520,Fishhh to go,ChIJGdKtn3GYpBIRyztXrmSkmRM,OPERATIONAL,"{'lat': 41.3953276, 'lng': 2.1375305}",4.6,,120,"Carrer de Modolell, 2, Barcelona"
521,Panchito Vico,ChIJheF1lnKYpBIRttaRhRJwKus,OPERATIONAL,"{'lat': 41.4000701, 'lng': 2.1361325}",4.1,2.0,749,"Carrer de Vico, 28, Barcelona"
522,.,ChIJcSdIiG2YpBIRbsUZzBVS-fc,OPERATIONAL,"{'lat': 41.3982397, 'lng': 2.1352114}",4.0,1.0,93,"C/ de Ganduxer, 72, Barcelona"
523,Arcadio'S,ChIJwYe7pHKYpBIRBpkMm1DMYAA,OPERATIONAL,"{'lat': 41.4005651, 'lng': 2.1358564}",3.5,2.0,432,"Carrer de Ravella, 2, Barcelona"
524,DOP Restaurante,ChIJoxFOk3OYpBIRzf3HPIpmOMI,OPERATIONAL,"{'lat': 41.3976027, 'lng': 2.1392963}",4.1,1.0,601,"Via Augusta, 201, Barcelona"
525,El chalito,ChIJ-5-zag-ZpBIRV3Fj64cfGUQ,OPERATIONAL,"{'lat': 41.3976437, 'lng': 2.1357302}",3.3,,7,"Via Augusta, Barcelona"
526,CHESTER Restaurant,ChIJXft1g3OYpBIRkec77vZu0vI,OPERATIONAL,"{'lat': 41.3986749, 'lng': 2.139163}",4.2,,189,"Carrer de Raset, 47, Barcelona"
527,Restaurant Italià Massimo,ChIJz3sDWoWipBIRSZihRb8dMEU,OPERATIONAL,"{'lat': 41.39763019999999, 'lng': 2.1371743}",4.1,2.0,805,"Via Augusta, 217, Barcelona"
528,Panchito Vico,ChIJheF1lnKYpBIRttaRhRJwKus,OPERATIONAL,"{'lat': 41.4000701, 'lng': 2.1361325}",4.1,2.0,749,"Carrer de Vico, 28, Barcelona"
529,Restaurant Italià Da Antonio,ChIJsV3ILn-ZpBIRTqRa3WOQidg,OPERATIONAL,"{'lat': 41.4009286, 'lng': 2.1386583}",4.6,2.0,331,"Carrer de Vallmajor, 33, Barcelona"
530,Bar restaurant Hereford,ChIJHf2SYkCZpBIRxx7veZdVsU8,OPERATIONAL,"{'lat': 41.4007137, 'lng': 2.1387683}",4.8,,12,"Carrer de Vallmajor, 38, Barcelona"
531,Arcadio'S,ChIJwYe7pHKYpBIRBpkMm1DMYAA,OPERATIONAL,"{'lat': 41.4005651, 'lng': 2.1358564}",3.5,2.0,432,"Carrer de Ravella, 2, Barcelona"
532,Panchito Vico,ChIJheF1lnKYpBIRttaRhRJwKus,OPERATIONAL,"{'lat': 41.4000701, 'lng': 2.1361325}",4.1,2.0,749,"Carrer de Vico, 28, Barcelona"
533,Restaurant Italià Da Antonio,ChIJsV3ILn-ZpBIRTqRa3WOQidg,OPERATIONAL,"{'lat': 41.4009286, 'lng': 2.1386583}",4.6,2.0,331,"Carrer de Vallmajor, 33, Barcelona"
534,SIETE Y PICO,ChIJETDM6TaZpBIRkmoj4Th44g0,OPERATIONAL,"{'lat': 41.4025085, 'lng': 2.138135}",4.3,,197,"SIETE Y PICO, C/ de Muntaner, 479, Barcelona"
535,CHESTER Restaurant,ChIJXft1g3OYpBIRkec77vZu0vI,OPERATIONAL,"{'lat': 41.3986749, 'lng': 2.139163}",4.2,,189,"Carrer de Raset, 47, Barcelona"
536,Bar restaurant Hereford,ChIJHf2SYkCZpBIRxx7veZdVsU8,OPERATIONAL,"{'lat': 41.4007137, 'lng': 2.1387683}",4.8,,12,"Carrer de Vallmajor, 38, Barcelona"
537,El chalito,ChIJ-5-zag-ZpBIRV3Fj64cfGUQ,OPERATIONAL,"{'lat': 41.3976437, 'lng': 2.1357302}",3.3,,7,"Via Augusta, Barcelona"
538,DOP Restaurante,ChIJoxFOk3OYpBIRzf3HPIpmOMI,OPERATIONAL,"{'lat': 41.3976027, 'lng': 2.1392963}",4.1,1.0,601,"Via Augusta, 201, Barcelona"
539,.,ChIJcSdIiG2YpBIRbsUZzBVS-fc,OPERATIONAL,"{'lat': 41.3982396, 'lng': 2.1352193}",4.0,1.0,93,"C/ de Ganduxer, 72, Barcelona"
540,Gran Bar Etoile,ChIJuVeiyRKYpBIRXiuQ5nuLFmE,OPERATIONAL,"{'lat': 41.4019281, 'lng': 2.1339703}",4.2,2.0,751,"Carrer de Torras i Pujalt, 28, Barcelona"
541,Restaurant Italià Massimo,ChIJz3sDWoWipBIRSZihRb8dMEU,OPERATIONAL,"{'lat': 41.39763019999999, 'lng': 2.1371743}",4.1,2.0,805,"Via Augusta, 217, Barcelona"
542,Gatto Rosa Restaurante Cafeteria,ChIJcUez3AyYpBIRscBBmz9PG-M,OPERATIONAL,"{'lat': 41.4024769, 'lng': 2.1380707}",3.3,,4,"C/ de Muntaner, 479, Barcelona"
543,Arcadio'S,ChIJwYe7pHKYpBIRBpkMm1DMYAA,OPERATIONAL,"{'lat': 41.4005651, 'lng': 2.1358564}",3.5,2.0,432,"Carrer de Ravella, 2, Barcelona"
544,SIETE Y PICO,ChIJETDM6TaZpBIRkmoj4Th44g0,OPERATIONAL,"{'lat': 41.4025085, 'lng': 2.138135}",4.3,,197,"SIETE Y PICO, C/ de Muntaner, 479, Barcelona"
545,Restaurant Italià Da Antonio,ChIJsV3ILn-ZpBIRTqRa3WOQidg,OPERATIONAL,"{'lat': 41.4009286, 'lng': 2.1386583}",4.6,2.0,331,"Carrer de Vallmajor, 33, Barcelona"
546,Jumilla,ChIJreNKmhKYpBIR5SFLogelUCY,OPERATIONAL,"{'lat': 41.4032046, 'lng': 2.1348052}",4.1,1.0,603,"Carrer d'Artesa de Segre, 6, Barcelona"
547,Bar restaurant Hereford,ChIJHf2SYkCZpBIRxx7veZdVsU8,OPERATIONAL,"{'lat': 41.4007137, 'lng': 2.1387683}",4.8,,12,"Carrer de Vallmajor, 38, Barcelona"
548,Panchito Vico,ChIJheF1lnKYpBIRttaRhRJwKus,OPERATIONAL,"{'lat': 41.4000701, 'lng': 2.1361325}",4.1,2.0,749,"Carrer de Vico, 28, Barcelona"
549,CHESTER Restaurant,ChIJXft1g3OYpBIRkec77vZu0vI,OPERATIONAL,"{'lat': 41.3986749, 'lng': 2.139163}",4.2,,189,"Carrer de Raset, 47, Barcelona"
550,Restaurant 50&5,ChIJ3_XYGg2YpBIRK3Pd4K1C-fs,OPERATIONAL,"{'lat': 41.4033169, 'lng': 2.1371544}",4.2,,36,"C/ de Muntaner, 505, Barcelona"
551,Gran Bar Etoile,ChIJuVeiyRKYpBIRXiuQ5nuLFmE,OPERATIONAL,"{'lat': 41.4019281, 'lng': 2.1339703}",4.2,2.0,751,"Carrer de Torras i Pujalt, 28, Barcelona"
552,Gatto Rosa Restaurante Cafeteria,ChIJcUez3AyYpBIRscBBmz9PG-M,OPERATIONAL,"{'lat': 41.4024769, 'lng': 2.1380707}",3.3,,4,"C/ de Muntaner, 479, Barcelona"
553,"amaica, casa de menjars",ChIJJQOO8myZpBIRaUYzG7uJT-k,OPERATIONAL,"{'lat': 41.4022648, 'lng': 2.1328983}",4.6,,224,"Carrer de Bertrand i Serra, 11, local 1, Barcelona"
554,ASIAN GOURMETS SL,ChIJnXKE4NeZpBIRnLB4Rd8qz9c,OPERATIONAL,"{'lat': 41.402769, 'lng': 2.1391976}",0.0,,0,"Carrer d'Hercegovina, 19, Barcelona"
555,El quatre 2.2,ChIJ25-HlTSZpBIRxOlm2melCBI,OPERATIONAL,"{'lat': 41.4027313, 'lng': 2.134632}",4.5,,25,"Carrer de Mandri, 22, Barcelona"
556,Sanbermut,ChIJuf6GkhKYpBIRA_7Zr5SaCUU,OPERATIONAL,"{'lat': 41.4033168, 'lng': 2.1339877}",4.2,2.0,599,"Carrer de Mandri, 34, Barcelona"
557,Vermuteria La Raspa de Mandri,ChIJoUsoUdKZpBIR9bzPFSQPOOM,OPERATIONAL,"{'lat': 41.4031698, 'lng': 2.1341415}",4.4,,190,"Carrer de Mandri, 32, Barcelona"
558,Sushi Samba Fusion,ChIJo-5RJiOZpBIRDxjxOOf0XqY,OPERATIONAL,"{'lat': 41.4035555, 'lng': 2.1350187}",4.8,,144,"Carrer de la Ciutat de Balaguer, 35, Barcelona"
559,Edo,ChIJ8bIn7AyYpBIRbmyJE-QUNvI,OPERATIONAL,"{'lat': 41.4030797, 'lng': 2.1385199}",4.1,1.0,997,"Ronda del General Mitre, 136, Barcelona"
560,De Gustibus Italiae,ChIJh_mp4BKYpBIR4ERFDKJwRgc,OPERATIONAL,"{'lat': 41.4027619, 'lng': 2.1330525}",4.4,2.0,701,"Carrer de Ricardo Calvo, 13, Barcelona"
561,SIETE Y PICO,ChIJETDM6TaZpBIRkmoj4Th44g0,OPERATIONAL,"{'lat': 41.4025085, 'lng': 2.138135}",4.3,,197,"SIETE Y PICO, C/ de Muntaner, 479, Barcelona"
562,Jumilla,ChIJreNKmhKYpBIR5SFLogelUCY,OPERATIONAL,"{'lat': 41.4032046, 'lng': 2.1348052}",4.1,1.0,603,"Carrer d'Artesa de Segre, 6, Barcelona"
563,Restaurant La Freiduria de Pauli,ChIJyfbnihKYpBIRTfsgGDJ9Y1A,OPERATIONAL,"{'lat': 41.4039062, 'lng': 2.1340104}",4.5,2.0,417,"C/ del Bisbe Sivilla, 46, Barcelona"
564,Arcadio'S,ChIJwYe7pHKYpBIRBpkMm1DMYAA,OPERATIONAL,"{'lat': 41.4005651, 'lng': 2.1358564}",3.5,2.0,432,"Carrer de Ravella, 2, Barcelona"
565,Restaurant 50&5,ChIJ3_XYGg2YpBIRK3Pd4K1C-fs,OPERATIONAL,"{'lat': 41.4033169, 'lng': 2.1371544}",4.2,,36,"C/ de Muntaner, 505, Barcelona"
566,La Taula Restaurant,ChIJ3dqyrA2YpBIRosB9uzUbAv8,OPERATIONAL,"{'lat': 41.40447349999999, 'lng': 2.1380312}",4.6,2.0,383,"C/ de Sant Màrius, 8, Barcelona"
567,Restaurant Italià Da Antonio,ChIJsV3ILn-ZpBIRTqRa3WOQidg,OPERATIONAL,"{'lat': 41.4009286, 'lng': 2.1386583}",4.6,2.0,331,"Carrer de Vallmajor, 33, Barcelona"
568,Kao Street,ChIJod_XDOqZpBIRgMXsq7MqzKQ,OPERATIONAL,"{'lat': 41.4037241, 'lng': 2.1337195}",4.0,,59,"C/ del Bisbe Sivilla, 50, Barcelona"
569,Bar restaurant Hereford,ChIJHf2SYkCZpBIRxx7veZdVsU8,OPERATIONAL,"{'lat': 41.4007137, 'lng': 2.1387683}",4.8,,12,"Carrer de Vallmajor, 38, Barcelona"
570,Restaurant genkisushi,ChIJqxqUdA2YpBIR8rSu-kRn9B0,OPERATIONAL,"{'lat': 41.4037202, 'lng': 2.1363335}",4.3,,216,"C/ d'Arimon, 40, Barcelona"
571,Gatto Rosa Restaurante Cafeteria,ChIJcUez3AyYpBIRscBBmz9PG-M,OPERATIONAL,"{'lat': 41.4024769, 'lng': 2.1380707}",3.3,,4,"C/ de Muntaner, 479, Barcelona"
572,El quatre 2.2,ChIJ25-HlTSZpBIRxOlm2melCBI,OPERATIONAL,"{'lat': 41.4027313, 'lng': 2.134632}",4.5,,25,"Carrer de Mandri, 22, Barcelona"
573,ASIAN GOURMETS SL,ChIJnXKE4NeZpBIRnLB4Rd8qz9c,OPERATIONAL,"{'lat': 41.402769, 'lng': 2.1391976}",0.0,,0,"Carrer d'Hercegovina, 19, Barcelona"
574,Gran Bar Etoile,ChIJuVeiyRKYpBIRXiuQ5nuLFmE,OPERATIONAL,"{'lat': 41.4019281, 'lng': 2.1339703}",4.2,2.0,751,"Carrer de Torras i Pujalt, 28, Barcelona"
575,Sushi Samba Fusion,ChIJo-5RJiOZpBIRDxjxOOf0XqY,OPERATIONAL,"{'lat': 41.4035555, 'lng': 2.1350187}",4.8,,144,"Carrer de la Ciutat de Balaguer, 35, Barcelona"
576,"amaica, casa de menjars",ChIJJQOO8myZpBIRaUYzG7uJT-k,OPERATIONAL,"{'lat': 41.4022648, 'lng': 2.1328983}",4.6,,224,"Carrer de Bertrand i Serra, 11, local 1, Barcelona"
577,Sanbermut,ChIJuf6GkhKYpBIRA_7Zr5SaCUU,OPERATIONAL,"{'lat': 41.4033168, 'lng': 2.1339877}",4.2,2.0,599,"Carrer de Mandri, 34, Barcelona"
578,Vermuteria La Raspa de Mandri,ChIJoUsoUdKZpBIR9bzPFSQPOOM,OPERATIONAL,"{'lat': 41.4031698, 'lng': 2.1341415}",4.4,,190,"Carrer de Mandri, 32, Barcelona"
579,BAO BAR,ChIJZU0obg2YpBIRQ3wLw4VJNUQ,OPERATIONAL,"{'lat': 41.4032839, 'lng': 2.1359468}",4.0,,227,"C/ d'Arimon, 48, Barcelona"
580,Shanghai,ChIJk6SS9BKYpBIRLv7rOfAVJpA,OPERATIONAL,"{'lat': 41.4038336, 'lng': 2.1338945}",4.4,3.0,450,"C/ del Bisbe Sivilla, 48, Barcelona"
581,Restaurant genkisushi,ChIJqxqUdA2YpBIR8rSu-kRn9B0,OPERATIONAL,"{'lat': 41.4037202, 'lng': 2.1363335}",4.3,,216,"C/ d'Arimon, 40, Barcelona"
582,BAO BAR,ChIJZU0obg2YpBIRQ3wLw4VJNUQ,OPERATIONAL,"{'lat': 41.4032839, 'lng': 2.1359468}",4.0,,227,"C/ d'Arimon, 48, Barcelona"
583,La quesera,ChIJ8WsXcg2YpBIRQE683ZzcU0A,OPERATIONAL,"{'lat': 41.4033258, 'lng': 2.1361989}",4.3,,254,"Plaça del Camp, 7, Barcelona"
584,GUAYOYO,ChIJiQwGcw2YpBIRWER0M5q4a_0,OPERATIONAL,"{'lat': 41.4035412, 'lng': 2.1362928}",4.3,1.0,238,"Plaça del Camp, 2, Barcelona"
585,Restaurant La Freiduria de Pauli,ChIJyfbnihKYpBIRTfsgGDJ9Y1A,OPERATIONAL,"{'lat': 41.4039062, 'lng': 2.1340104}",4.5,2.0,417,"C/ del Bisbe Sivilla, 46, Barcelona"
586,Jumilla,ChIJreNKmhKYpBIR5SFLogelUCY,OPERATIONAL,"{'lat': 41.4032046, 'lng': 2.1348052}",4.1,1.0,603,"Carrer d'Artesa de Segre, 6, Barcelona"
587,Sushi Samba Fusion,ChIJo-5RJiOZpBIRDxjxOOf0XqY,OPERATIONAL,"{'lat': 41.4035555, 'lng': 2.1350187}",4.8,,144,"Carrer de la Ciutat de Balaguer, 35, Barcelona"
588,SIETE Y PICO,ChIJETDM6TaZpBIRkmoj4Th44g0,OPERATIONAL,"{'lat': 41.4025085, 'lng': 2.138135}",4.3,,197,"SIETE Y PICO, C/ de Muntaner, 479, Barcelona"
589,Hamburgueseria La Royale Paco Perez,ChIJw6J9Cg2YpBIRgH_mHP9P98o,OPERATIONAL,"{'lat': 41.40338999999999, 'lng': 2.1360419}",4.2,3.0,1215,"Plaça del Camp, 5, Barcelona"
590,Restaurant 50&5,ChIJ3_XYGg2YpBIRK3Pd4K1C-fs,OPERATIONAL,"{'lat': 41.4033169, 'lng': 2.1371544}",4.2,,36,"C/ de Muntaner, 505, Barcelona"
591,La Taula Restaurant,ChIJ3dqyrA2YpBIRosB9uzUbAv8,OPERATIONAL,"{'lat': 41.40447349999999, 'lng': 2.1380312}",4.6,2.0,383,"C/ de Sant Màrius, 8, Barcelona"
592,Kao Street,ChIJod_XDOqZpBIRgMXsq7MqzKQ,OPERATIONAL,"{'lat': 41.4037241, 'lng': 2.1337195}",4.0,,59,"C/ del Bisbe Sivilla, 50, Barcelona"
593,Sant Gervasi,ChIJ1Qs5yg2YpBIRse0e_aDj6Hk,OPERATIONAL,"{'lat': 41.4053345, 'lng': 2.1375521}",4.5,1.0,111,"C/ de Sant Gervasi de Cassoles, 56, Barcelona"
594,El quatre 2.2,ChIJ25-HlTSZpBIRxOlm2melCBI,OPERATIONAL,"{'lat': 41.4027313, 'lng': 2.134632}",4.5,,25,"Carrer de Mandri, 22, Barcelona"
595,Sanbermut,ChIJuf6GkhKYpBIRA_7Zr5SaCUU,OPERATIONAL,"{'lat': 41.4033168, 'lng': 2.1339877}",4.2,2.0,599,"Carrer de Mandri, 34, Barcelona"
596,Show Plate & Tapa,ChIJXS2vbRKYpBIRyG2mrnfksQk,OPERATIONAL,"{'lat': 41.40507909999999, 'lng': 2.1344647}",4.6,2.0,187,"Carrer de Reus, 22, Barcelona"
597,Gatto Rosa Restaurante Cafeteria,ChIJcUez3AyYpBIRscBBmz9PG-M,OPERATIONAL,"{'lat': 41.4024769, 'lng': 2.1380707}",3.3,,4,"C/ de Muntaner, 479, Barcelona"
598,Shanghai,ChIJk6SS9BKYpBIRLv7rOfAVJpA,OPERATIONAL,"{'lat': 41.4038336, 'lng': 2.1338945}",4.4,3.0,450,"C/ del Bisbe Sivilla, 48, Barcelona"
599,El Roble,ChIJXeJkEwyYpBIRxweZN5hlhx8,OPERATIONAL,"{'lat': 41.4052224, 'lng': 2.1391091}",3.9,,787,"Pl. de Joaquim Folguera, 2, Barcelona"
600,Restaurant Italià Da Antonio,ChIJsV3ILn-ZpBIRTqRa3WOQidg,OPERATIONAL,"{'lat': 41.4009286, 'lng': 2.1386583}",4.6,2.0,331,"Carrer de Vallmajor, 33, Barcelona"
601,Restaurant genkisushi,ChIJqxqUdA2YpBIR8rSu-kRn9B0,OPERATIONAL,"{'lat': 41.4037202, 'lng': 2.1363335}",4.3,,216,"C/ d'Arimon, 40, Barcelona"
602,GUAYOYO,ChIJiQwGcw2YpBIRWER0M5q4a_0,OPERATIONAL,"{'lat': 41.4035412, 'lng': 2.1362928}",4.3,1.0,238,"Plaça del Camp, 2, Barcelona"
603,Restaurant La Freiduria de Pauli,ChIJyfbnihKYpBIRTfsgGDJ9Y1A,OPERATIONAL,"{'lat': 41.4039062, 'lng': 2.1340104}",4.5,2.0,417,"C/ del Bisbe Sivilla, 46, Barcelona"
604,Sushi Samba Fusion,ChIJo-5RJiOZpBIRDxjxOOf0XqY,OPERATIONAL,"{'lat': 41.4035555, 'lng': 2.1350187}",4.8,,144,"Carrer de la Ciutat de Balaguer, 35, Barcelona"
605,El Yate,ChIJIwUypw2YpBIROMyq3yzvmUA,OPERATIONAL,"{'lat': 41.4040802, 'lng': 2.1367538}",3.2,,246,"C/ d'Arimon, 25, Barcelona"
606,La quesera,ChIJ8WsXcg2YpBIRQE683ZzcU0A,OPERATIONAL,"{'lat': 41.4033258, 'lng': 2.1361989}",4.3,,254,"Plaça del Camp, 7, Barcelona"
607,La Taula Restaurant,ChIJ3dqyrA2YpBIRosB9uzUbAv8,OPERATIONAL,"{'lat': 41.40447349999999, 'lng': 2.1380312}",4.6,2.0,383,"C/ de Sant Màrius, 8, Barcelona"
608,Restaurant Bonanova,ChIJTUoiARKYpBIR-QBI_eQe0zI,OPERATIONAL,"{'lat': 41.4061149, 'lng': 2.1349719}",4.4,3.0,455,"C/ de Sant Gervasi de Cassoles, 103, Barcelona"
609,Hamburgueseria La Royale Paco Perez,ChIJw6J9Cg2YpBIRgH_mHP9P98o,OPERATIONAL,"{'lat': 41.40338999999999, 'lng': 2.1360419}",4.2,3.0,1215,"Plaça del Camp, 5, Barcelona"
610,Jumilla,ChIJreNKmhKYpBIR5SFLogelUCY,OPERATIONAL,"{'lat': 41.4032046, 'lng': 2.1348052}",4.1,1.0,603,"Carrer d'Artesa de Segre, 6, Barcelona"
611,BAO BAR,ChIJZU0obg2YpBIRQ3wLw4VJNUQ,OPERATIONAL,"{'lat': 41.4032839, 'lng': 2.1359468}",4.0,,227,"C/ d'Arimon, 48, Barcelona"
612,Sant Gervasi,ChIJ1Qs5yg2YpBIRse0e_aDj6Hk,OPERATIONAL,"{'lat': 41.4053345, 'lng': 2.1375521}",4.5,1.0,111,"C/ de Sant Gervasi de Cassoles, 56, Barcelona"
613,Restaurant 50&5,ChIJ3_XYGg2YpBIRK3Pd4K1C-fs,OPERATIONAL,"{'lat': 41.4033169, 'lng': 2.1371544}",4.2,,36,"C/ de Muntaner, 505, Barcelona"
614,SIETE Y PICO,ChIJETDM6TaZpBIRkmoj4Th44g0,OPERATIONAL,"{'lat': 41.4025085, 'lng': 2.138135}",4.3,,197,"SIETE Y PICO, C/ de Muntaner, 479, Barcelona"
615,Kao Street,ChIJod_XDOqZpBIRgMXsq7MqzKQ,OPERATIONAL,"{'lat': 41.4037241, 'lng': 2.1337195}",4.0,,59,"C/ del Bisbe Sivilla, 50, Barcelona"
616,O'delis Restaurant,ChIJYRuE-w2YpBIROsKnKfECUQI,OPERATIONAL,"{'lat': 41.4061501, 'lng': 2.1356423}",4.4,2.0,312,"C/ de Sant Gervasi de Cassoles, 86, Barcelona"
617,Show Plate & Tapa,ChIJXS2vbRKYpBIRyG2mrnfksQk,OPERATIONAL,"{'lat': 41.40507909999999, 'lng': 2.1344647}",4.6,2.0,187,"Carrer de Reus, 22, Barcelona"
618,Good Times Barcelona,ChIJNTP5N4yZpBIRUUUFcnPTJJY,OPERATIONAL,"{'lat': 41.4060282, 'lng': 2.1388563}",4.9,,239,"Carrer de Buscarons, 19, Barcelona"
619,El Roble,ChIJXeJkEwyYpBIRxweZN5hlhx8,OPERATIONAL,"{'lat': 41.4052224, 'lng': 2.1391091}",3.9,,787,"Pl. de Joaquim Folguera, 2, Barcelona"
620,Restaurante Hermanos Peña,ChIJrb36dw6YpBIRJkJSy0XNR6k,OPERATIONAL,"{'lat': 41.406501, 'lng': 2.1370393}",4.6,1.0,81,"C. de Teodora Lamadrid, 25, Barcelona"
621,Casa Pepe,ChIJGdLl9BGYpBIR6drcNNrS77A,OPERATIONAL,"{'lat': 41.4066615, 'lng': 2.1341372}",4.1,3.0,486,"Pl. de la Bonanova, 4, Barcelona"
622,Hidalgo,ChIJ70HKGwyYpBIRMVxXVehjAdE,OPERATIONAL,"{'lat': 41.4059827, 'lng': 2.1392366}",4.2,2.0,501,"C/ de Balmes, 396, Barcelona"
623,Spicy kebab I pizzeria,ChIJU7V1lSGZpBIRu_fj1m6CzmE,OPERATIONAL,"{'lat': 41.4049914, 'lng': 2.1395922}",4.0,,44,"C/ de Balmes, 383, Barcelona"
624,Shanghai,ChIJk6SS9BKYpBIRLv7rOfAVJpA,OPERATIONAL,"{'lat': 41.4038336, 'lng': 2.1338945}",4.4,3.0,450,"C/ del Bisbe Sivilla, 48, Barcelona"
625,Sanbermut,ChIJuf6GkhKYpBIRA_7Zr5SaCUU,OPERATIONAL,"{'lat': 41.4033168, 'lng': 2.1339877}",4.2,2.0,599,"Carrer de Mandri, 34, Barcelona"
626,Montesquiu,ChIJ1XwNrhOYpBIRgC-km8Bo2Xo,OPERATIONAL,"{'lat': 41.4046815, 'lng': 2.1325611}",4.1,2.0,1060,"Carrer de Mandri, 56, Barcelona"
627,ROYAL INDIAN,ChIJxW3LSmSZpBIRYegpTxPCITo,OPERATIONAL,"{'lat': 41.4040087, 'lng': 2.1374862}",4.7,,225,"C/ de Sant Màrius, 22, Barcelona"
628,Vermuteria La Raspa de Mandri,ChIJoUsoUdKZpBIR9bzPFSQPOOM,OPERATIONAL,"{'lat': 41.4031698, 'lng': 2.1341415}",4.4,,190,"Carrer de Mandri, 32, Barcelona"
629,El racó del camp II,ChIJ_62XTwyYpBIRPdIFL8DmMCo,OPERATIONAL,"{'lat': 41.4046724, 'lng': 2.1382064}",3.1,,46,"C/ de Sant Gervasi de Cassoles, 41, Barcelona"
630,ASIAN GOURMETS SL,ChIJnXKE4NeZpBIRnLB4Rd8qz9c,OPERATIONAL,"{'lat': 41.402769, 'lng': 2.1391976}",0.0,,0,"Carrer d'Hercegovina, 19, Barcelona"
631,El quatre 2.2,ChIJ25-HlTSZpBIRxOlm2melCBI,OPERATIONAL,"{'lat': 41.4027313, 'lng': 2.134632}",4.5,,25,"Carrer de Mandri, 22, Barcelona"
632,Antonia's Burger,ChIJgXmS-1SZpBIR1ZZC14dv908,OPERATIONAL,"{'lat': 41.40568, 'lng': 2.1381154}",4.7,,189,"C. de Teodora Lamadrid, 1, Barcelona"
633,Frankfurt El Cubà,ChIJwQzgTgyYpBIRRJJEVwg7pJY,OPERATIONAL,"{'lat': 41.4048636, 'lng': 2.1381364}",4.4,1.0,572,"C/ de Sant Gervasi de Cassoles, 43, Barcelona"
634,Pizzeria Verona,ChIJQ5TBMQyYpBIRS_PFjDP8LCM,OPERATIONAL,"{'lat': 41.4057576, 'lng': 2.1380042}",4.4,1.0,727,"C. de Teodora Lamadrid, 3, Barcelona"
635,Gatto Rosa Restaurante Cafeteria,ChIJcUez3AyYpBIRscBBmz9PG-M,OPERATIONAL,"{'lat': 41.4024769, 'lng': 2.1380707}",3.3,,4,"C/ de Muntaner, 479, Barcelona"
636,Claudia,ChIJkXONtBOYpBIR1JpFjQXsbWE,OPERATIONAL,"{'lat': 41.4050346, 'lng': 2.1325942}",4.2,1.0,313,"Carrer de Bigai, 3, Barcelona"
637,"amaica, casa de menjars",ChIJJQOO8myZpBIRaUYzG7uJT-k,OPERATIONAL,"{'lat': 41.4022648, 'lng': 2.1328983}",4.6,,224,"Carrer de Bertrand i Serra, 11, local 1, Barcelona"
638,SINLA,ChIJ4Rj1ZBKYpBIRtWFNOl-hEak,OPERATIONAL,"{'lat': 41.4043968, 'lng': 2.1344407}",4.8,2.0,199,"Carrer de la Ciutat de Balaguer, 58, Barcelona"
639,Can Punyetes,ChIJ-SB6hxKYpBIRCtfViqd677Q,OPERATIONAL,"{'lat': 41.4040002, 'lng': 2.1347774}",4.1,2.0,683,"Carrer de la Ciutat de Balaguer, 50, Barcelona"
640,La Pepa cafè,ChIJyfIzm8uZpBIRL6Heo7CvD64,OPERATIONAL,"{'lat': 41.4058184, 'lng': 2.1346094}",4.9,,18,"C/ de Muntaner, 560, Barcelona"
641,Restaurant Bonanova,ChIJTUoiARKYpBIR-QBI_eQe0zI,OPERATIONAL,"{'lat': 41.4061149, 'lng': 2.1349719}",4.4,3.0,455,"C/ de Sant Gervasi de Cassoles, 103, Barcelona"
642,Sant Gervasi,ChIJ1Qs5yg2YpBIRse0e_aDj6Hk,OPERATIONAL,"{'lat': 41.4053345, 'lng': 2.1375521}",4.5,1.0,111,"C/ de Sant Gervasi de Cassoles, 56, Barcelona"
