,name,place_id,business_status,location,raiting,price_level,total_reviews,direction
2027,LaGranja.,ChIJKZCbS6WipBIRm8ynZwFws-U,OPERATIONAL,"{'lat': 41.4101565, 'lng': 2.1546794}",4.4,,523,"C. de la Mare de Déu de la Salut, 2, Barcelona"
2028,Olot restaurante,ChIJO_Taek2jpBIRb2HPXGxkigI,OPERATIONAL,"{'lat': 41.4137506, 'lng': 2.1539071}",3.4,,28,"C/ d'Olot, 24, Barcelona"
2029,La casita del hondureño,ChIJC26WR7mjpBIR9LDI4pkcLPA,OPERATIONAL,"{'lat': 41.4111229, 'lng': 2.1548665}",0.0,,0,"Zonas de Bajas Emisiones del Área Metropolitana de, Barcelona"
2030,Restaurant Parkguell,ChIJKyMr3q-ipBIR_fKaRHCYkMg,OPERATIONAL,"{'lat': 41.4124126, 'lng': 2.1547392}",2.0,4.0,283,"Rambla de Mercedes, 26, Barcelona"
2031,Restaurant EAT,ChIJ9zVdeLGipBIRVm-KiV4gnRI,OPERATIONAL,"{'lat': 41.4156031, 'lng': 2.1573017}",3.6,,20,"Ctra. del Carmel, 5, Barcelona"
2032,Güell Away,ChIJdxswwK-ipBIRkbgJPfJeOC8,OPERATIONAL,"{'lat': 41.4123437, 'lng': 2.1538351}",4.0,,354,"C/ de Larrard, 39, Barcelona"
2033,Restaurante Mistral,ChIJedX7yLCipBIRm6mN5-Z1wR8,OPERATIONAL,"{'lat': 41.41261859999999, 'lng': 2.1594813}",3.9,1.0,261,"Travessera de Dalt, 125, Barcelona"
2034,Ta - Tung,ChIJ7URnk7CipBIR67FjwImISkU,OPERATIONAL,"{'lat': 41.4129139, 'lng': 2.1590306}",4.3,2.0,360,"C. de la Mare de Déu de la Salut, 75, Barcelona"
2035,terra mia,ChIJq4cO07OipBIRS5h6cBIPRng,OPERATIONAL,"{'lat': 41.4162239, 'lng': 2.1575583}",4.5,2.0,1580,"C/ Ana Mª Matute Ausejo, 31, Barcelona"
2036,Restaurant Xicra,ChIJkaDM0LaipBIRoQQjpZLPH20,OPERATIONAL,"{'lat': 41.4145457, 'lng': 2.1585464}",3.7,1.0,124,"Av. de Pompeu Fabra, 2, Barcelona"
2037,Restaurant Tíbet,ChIJ90QMabGipBIRo2cb3n68X_A,OPERATIONAL,"{'lat': 41.4158622, 'lng': 2.1581286}",4.1,2.0,460,"n° 34, C/ Ana Mª Matute Ausejo, Barcelona"
2038,Olot restaurante,ChIJO_Taek2jpBIRb2HPXGxkigI,OPERATIONAL,"{'lat': 41.4137506, 'lng': 2.1539071}",3.4,,28,"C/ d'Olot, 24, Barcelona"
2039,Bar-Restaurant Piranya,ChIJwzSRwa-ipBIRX3yYxrtMC7I,OPERATIONAL,"{'lat': 41.4125067, 'lng': 2.1538947}",3.2,,360,"C/ de Larrard, 46, Barcelona"
2040,Restaurante Kav Ly,ChIJq9QtxASjpBIR1dZrtQN9w0o,OPERATIONAL,"{'lat': 41.4128332, 'lng': 2.1590886}",4.3,,87,"C. de la Mare de Déu de la Salut, 75, Barcelona"
2041,Casa Xica Restaurant i Bar a vins,ChIJaZSN3WWipBIRWLDdt1cIRl8,OPERATIONAL,"{'lat': 41.372303, 'lng': 2.1593962}",4.3,3.0,525,"Carrer de la França Xica, 20, Barcelona"
2042,Bar Restaurant Pa Patxoca,ChIJa0dOlmWipBIRGbZcdvWu6yc,OPERATIONAL,"{'lat': 41.3720226, 'lng': 2.1580392}",3.9,1.0,254,"Carrer de la França Xica, 17, Barcelona"
2043,Pizzeria & Vermuteria L' Antica Napoli SL,ChIJlV5F62WipBIRxpAQOIEAv44,OPERATIONAL,"{'lat': 41.3719511, 'lng': 2.1586244}",4.7,1.0,430,"C/ de la Concòrdia, 53, Barcelona"
2044,Petit Montjuïc,ChIJ857-9WWipBIRpL2CcxObhx4,OPERATIONAL,"{'lat': 41.3710578, 'lng': 2.1588576}",4.6,,458,"Carrer de Sant Isidre, 2, Barcelona"
2045,"Santamadre Restaurant de tapes. Carns, peix i marisc",ChIJ9_oDn2WipBIRWZcN-tNK38s,OPERATIONAL,"{'lat': 41.3720719, 'lng': 2.1574551}",4.8,1.0,382,"Carrer de la França Xica, 25, Barcelona"
2046,Tamales en Barcelona,ChIJg-L80bKjpBIRHWMLbmCdogQ,OPERATIONAL,"{'lat': 41.3722574, 'lng': 2.1585314}",0.0,,0,Barcelona
2047,Restaurante Panolles II,ChIJQ8jpYGaipBIRbMGQOsyH6KY,OPERATIONAL,"{'lat': 41.3732429, 'lng': 2.1609155}",4.1,1.0,99,"Carrer de Radas, 39, Barcelona"
2048,Taverna Can Margarit,ChIJ45WofmaipBIR8uUfP39kL3g,OPERATIONAL,"{'lat': 41.3731391, 'lng': 2.1601275}",4.3,2.0,797,"C/ de la Concòrdia, 21, Barcelona"
2049,Taberna Noroeste,ChIJB81p2GCjpBIRoZh_el1xads,OPERATIONAL,"{'lat': 41.3722253, 'lng': 2.1605176}",4.8,,348,"Carrer de Radas, 67, Barcelona"
2050,Bar Restaurante Magalhaes 55,ChIJPcooAZyjpBIRr6CCbcjMyFE,OPERATIONAL,"{'lat': 41.3725049, 'lng': 2.1613812}",4.0,,45,"C/ de Magalhães, 55, Barcelona"
2051,Restaurante Parada,ChIJlTPcDGWipBIRu328yu9U8EI,OPERATIONAL,"{'lat': 41.3723456, 'lng': 2.1567968}",4.1,,171,"Carrer de Grases, 29, Barcelona"
2052,Poble Sec,ChIJ9_gq1WWipBIRHXUbsk0jdZ0,OPERATIONAL,"{'lat': 41.3734805, 'lng': 2.1596089}",3.7,,7,"Carrer de l'Olivera, 10, Barcelona"
2053,El Racó de Montjuïc,ChIJO9n8P2WipBIRNcWmR-l297w,OPERATIONAL,"{'lat': 41.3723382, 'lng': 2.1560433}",4.1,,137,"Carrer de la Font Honrada, 49, Barcelona"
2054,Restaurante Aladdin,ChIJNSINj0yjpBIROhDtt_nkzIg,OPERATIONAL,"{'lat': 41.3736339, 'lng': 2.1583657}",5.0,,2,"Carrer de l'Olivera, 21, Barcelona"
2055,El Changarrito,ChIJSWHQQGWipBIRY1dsnTzy2nI,OPERATIONAL,"{'lat': 41.3721823, 'lng': 2.1558028}",4.4,1.0,729,"Carrer de la França Xica, 52, Barcelona"
2056,Kriminal Street FOOD BCN,ChIJjSnE92ejpBIRybrZ_iupylY,OPERATIONAL,"{'lat': 41.3728139, 'lng': 2.1597023}",4.9,,514,"C/ de Magalhães, 83, Barcelona"
2057,Restaurant Funicular,ChIJM6bD_GSipBIR8SI2k9TPHfk,OPERATIONAL,"{'lat': 41.37377499999999, 'lng': 2.1566945}",4.4,2.0,266,"Carrer de Vallhonrat, 28, Barcelona"
2058,Ma’ed,ChIJgcQNuSSjpBIRWUikD37v_D8,OPERATIONAL,"{'lat': 41.3731158, 'lng': 2.1565742}",4.8,,40,"Carrer de Grases, 10, Barcelona"
2059,De Paula,ChIJxVHbRmaipBIRuU7RsNdjzMc,OPERATIONAL,"{'lat': 41.372386, 'lng': 2.1613589}",4.6,1.0,1231,"Carrer de la Creu dels Molers, 65, Barcelona"
2060,"Bar/Restaurante, Felicia",ChIJ0-Vdf7iipBIR8GtRj5yfB18,OPERATIONAL,"{'lat': 41.3726553, 'lng': 2.1554354}",4.1,1.0,47,"C/ de Lleida, 29, Barcelona"
2061,Casa Xica Restaurant i Bar a vins,ChIJaZSN3WWipBIRWLDdt1cIRl8,OPERATIONAL,"{'lat': 41.372303, 'lng': 2.1593962}",4.3,3.0,525,"Carrer de la França Xica, 20, Barcelona"
2062,Poble Sec,ChIJ9_gq1WWipBIRHXUbsk0jdZ0,OPERATIONAL,"{'lat': 41.3734805, 'lng': 2.1596089}",3.7,,7,"Carrer de l'Olivera, 10, Barcelona"
2063,Taverna Can Margarit,ChIJ45WofmaipBIR8uUfP39kL3g,OPERATIONAL,"{'lat': 41.3731391, 'lng': 2.1601275}",4.3,2.0,797,"C/ de la Concòrdia, 21, Barcelona"
2064,Bar Restaurant Pa Patxoca,ChIJa0dOlmWipBIRGbZcdvWu6yc,OPERATIONAL,"{'lat': 41.3720226, 'lng': 2.1580392}",3.9,1.0,254,"Carrer de la França Xica, 17, Barcelona"
2065,Kriminal Street FOOD BCN,ChIJjSnE92ejpBIRybrZ_iupylY,OPERATIONAL,"{'lat': 41.3728139, 'lng': 2.1597023}",4.9,,514,"C/ de Magalhães, 83, Barcelona"
2066,Restaurante Aladdin,ChIJNSINj0yjpBIROhDtt_nkzIg,OPERATIONAL,"{'lat': 41.3736339, 'lng': 2.1583657}",5.0,,2,"Carrer de l'Olivera, 21, Barcelona"
2067,"Santamadre Restaurant de tapes. Carns, peix i marisc",ChIJ9_oDn2WipBIRWZcN-tNK38s,OPERATIONAL,"{'lat': 41.3720719, 'lng': 2.1574551}",4.8,1.0,382,"Carrer de la França Xica, 25, Barcelona"
2068,Restaurante Panolles II,ChIJQ8jpYGaipBIRbMGQOsyH6KY,OPERATIONAL,"{'lat': 41.3732429, 'lng': 2.1609155}",4.1,1.0,99,"Carrer de Radas, 39, Barcelona"
2069,Tamales en Barcelona,ChIJg-L80bKjpBIRHWMLbmCdogQ,OPERATIONAL,"{'lat': 41.3722574, 'lng': 2.1585314}",0.0,,0,Barcelona
2070,Taberna Noroeste,ChIJB81p2GCjpBIRoZh_el1xads,OPERATIONAL,"{'lat': 41.3722253, 'lng': 2.1605176}",4.8,,348,"Carrer de Radas, 67, Barcelona"
2071,Bar Restaurante Magalhaes 55,ChIJPcooAZyjpBIRr6CCbcjMyFE,OPERATIONAL,"{'lat': 41.3725049, 'lng': 2.1613812}",4.0,,45,"C/ de Magalhães, 55, Barcelona"
2072,Restaurante Parada,ChIJlTPcDGWipBIRu328yu9U8EI,OPERATIONAL,"{'lat': 41.3723456, 'lng': 2.1567968}",4.1,,171,"Carrer de Grases, 29, Barcelona"
2073,Pizzeria & Vermuteria L' Antica Napoli SL,ChIJlV5F62WipBIRxpAQOIEAv44,OPERATIONAL,"{'lat': 41.3719511, 'lng': 2.1586244}",4.7,1.0,430,"C/ de la Concòrdia, 53, Barcelona"
2074,Restaurant Funicular,ChIJM6bD_GSipBIR8SI2k9TPHfk,OPERATIONAL,"{'lat': 41.37377499999999, 'lng': 2.1566945}",4.4,2.0,266,"Carrer de Vallhonrat, 28, Barcelona"
2075,Bistro Triple Sec,ChIJmfkMwGaipBIRtweDKFhoFMM,OPERATIONAL,"{'lat': 41.3747951, 'lng': 2.1610173}",4.5,,27,"Av. del Paral·lel, 115, Barcelona"
2076,El Racó de Montjuïc,ChIJO9n8P2WipBIRNcWmR-l297w,OPERATIONAL,"{'lat': 41.3723382, 'lng': 2.1560433}",4.1,,137,"Carrer de la Font Honrada, 49, Barcelona"
2077,El Changarrito,ChIJSWHQQGWipBIRY1dsnTzy2nI,OPERATIONAL,"{'lat': 41.3721823, 'lng': 2.1558028}",4.4,1.0,729,"Carrer de la França Xica, 52, Barcelona"
2078,Ma’ed,ChIJgcQNuSSjpBIRWUikD37v_D8,OPERATIONAL,"{'lat': 41.3731158, 'lng': 2.1565742}",4.8,,40,"Carrer de Grases, 10, Barcelona"
2079,Tast Gastro Bar,ChIJyxCRH2SipBIRqHUc1TO3R8E,OPERATIONAL,"{'lat': 41.3747964, 'lng': 2.1596611}",4.3,2.0,657,"Av. del Paral·lel, 127, Barcelona"
2080,Brisas do Sil,ChIJeW6FJmSipBIR1ri0aAk2AI0,OPERATIONAL,"{'lat': 41.37429789999999, 'lng': 2.1595626}",4.0,1.0,750,"Carrer de Jaume Fabra, 16, Barcelona"
2081,Poble Sec,ChIJ9_gq1WWipBIRHXUbsk0jdZ0,OPERATIONAL,"{'lat': 41.3734805, 'lng': 2.1596089}",3.7,,7,"Carrer de l'Olivera, 10, Barcelona"
2082,Restaurante Aladdin,ChIJNSINj0yjpBIROhDtt_nkzIg,OPERATIONAL,"{'lat': 41.3736339, 'lng': 2.1583657}",5.0,,2,"Carrer de l'Olivera, 21, Barcelona"
2083,Brisas do Sil,ChIJeW6FJmSipBIR1ri0aAk2AI0,OPERATIONAL,"{'lat': 41.37429789999999, 'lng': 2.1595626}",4.0,1.0,750,"Carrer de Jaume Fabra, 16, Barcelona"
2084,Taverna Can Margarit,ChIJ45WofmaipBIR8uUfP39kL3g,OPERATIONAL,"{'lat': 41.3731391, 'lng': 2.1601275}",4.3,2.0,797,"C/ de la Concòrdia, 21, Barcelona"
2085,Restaurante Panolles II,ChIJQ8jpYGaipBIRbMGQOsyH6KY,OPERATIONAL,"{'lat': 41.3732429, 'lng': 2.1609155}",4.1,1.0,99,"Carrer de Radas, 39, Barcelona"
2086,Bar Restaurant Pa Patxoca,ChIJa0dOlmWipBIRGbZcdvWu6yc,OPERATIONAL,"{'lat': 41.3720226, 'lng': 2.1580392}",3.9,1.0,254,"Carrer de la França Xica, 17, Barcelona"
2087,Bistro Triple Sec,ChIJmfkMwGaipBIRtweDKFhoFMM,OPERATIONAL,"{'lat': 41.3747951, 'lng': 2.1610173}",4.5,,27,"Av. del Paral·lel, 115, Barcelona"
2088,"Santamadre Restaurant de tapes. Carns, peix i marisc",ChIJ9_oDn2WipBIRWZcN-tNK38s,OPERATIONAL,"{'lat': 41.3720719, 'lng': 2.1574551}",4.8,1.0,382,"Carrer de la França Xica, 25, Barcelona"
2089,Tast Gastro Bar,ChIJyxCRH2SipBIRqHUc1TO3R8E,OPERATIONAL,"{'lat': 41.3747964, 'lng': 2.1596611}",4.3,2.0,657,"Av. del Paral·lel, 127, Barcelona"
2090,Bar Restaurante Magalhaes 55,ChIJPcooAZyjpBIRr6CCbcjMyFE,OPERATIONAL,"{'lat': 41.3725049, 'lng': 2.1613812}",4.0,,45,"C/ de Magalhães, 55, Barcelona"
2091,Casa Xica Restaurant i Bar a vins,ChIJaZSN3WWipBIRWLDdt1cIRl8,OPERATIONAL,"{'lat': 41.372303, 'lng': 2.1593962}",4.3,3.0,525,"Carrer de la França Xica, 20, Barcelona"
2092,Restaurant Funicular,ChIJM6bD_GSipBIR8SI2k9TPHfk,OPERATIONAL,"{'lat': 41.37377499999999, 'lng': 2.1566945}",4.4,2.0,266,"Carrer de Vallhonrat, 28, Barcelona"
2093,Restaurante Parada,ChIJlTPcDGWipBIRu328yu9U8EI,OPERATIONAL,"{'lat': 41.3723456, 'lng': 2.1567968}",4.1,,171,"Carrer de Grases, 29, Barcelona"
2094,Pollería Vallhonrat,ChIJc35AXmSipBIRZVsX3aEU68U,OPERATIONAL,"{'lat': 41.37464569999999, 'lng': 2.1575104}",4.3,1.0,112,"Carrer de Vallhonrat, 3, Barcelona"
2095,Taberna Noroeste,ChIJB81p2GCjpBIRoZh_el1xads,OPERATIONAL,"{'lat': 41.3722253, 'lng': 2.1605176}",4.8,,348,"Carrer de Radas, 67, Barcelona"
2096,Kriminal Street FOOD BCN,ChIJjSnE92ejpBIRybrZ_iupylY,OPERATIONAL,"{'lat': 41.3728139, 'lng': 2.1597023}",4.9,,514,"C/ de Magalhães, 83, Barcelona"
2097,Restaurant Can Lampazas,ChIJzcgqjWSipBIRDxpAgYwB9Og,OPERATIONAL,"{'lat': 41.37481820000001, 'lng': 2.1567564}",4.2,2.0,3190,"Av. del Paral·lel, 159, Barcelona"
2098,A Mi Manera Restaurant,ChIJ7bikgoujpBIR7F8ehrSMJX0,OPERATIONAL,"{'lat': 41.3759707, 'lng': 2.1617112}",4.8,2.0,1752,"C/ del Parlament, 15, Barcelona"
2099,El Racó de Montjuïc,ChIJO9n8P2WipBIRNcWmR-l297w,OPERATIONAL,"{'lat': 41.3723382, 'lng': 2.1560433}",4.1,,137,"Carrer de la Font Honrada, 49, Barcelona"
2100,Bar Galicia,ChIJqSTBGGSipBIRsm712_oOXqc,OPERATIONAL,"{'lat': 41.3747906, 'lng': 2.1594229}",4.3,1.0,370,"Av. del Paral·lel, 131, Barcelona"
2101,Tast Gastro Bar,ChIJyxCRH2SipBIRqHUc1TO3R8E,OPERATIONAL,"{'lat': 41.3747964, 'lng': 2.1596611}",4.3,2.0,657,"Av. del Paral·lel, 127, Barcelona"
2102,Brisas do Sil,ChIJeW6FJmSipBIR1ri0aAk2AI0,OPERATIONAL,"{'lat': 41.37429789999999, 'lng': 2.1595626}",4.0,1.0,750,"Carrer de Jaume Fabra, 16, Barcelona"
2103,Bar Galicia,ChIJqSTBGGSipBIRsm712_oOXqc,OPERATIONAL,"{'lat': 41.3747906, 'lng': 2.1594229}",4.3,1.0,370,"Av. del Paral·lel, 131, Barcelona"
2104,Restaurante Aladdin,ChIJNSINj0yjpBIROhDtt_nkzIg,OPERATIONAL,"{'lat': 41.3736339, 'lng': 2.1583657}",5.0,,2,"Carrer de l'Olivera, 21, Barcelona"
2105,Poble Sec,ChIJ9_gq1WWipBIRHXUbsk0jdZ0,OPERATIONAL,"{'lat': 41.3734805, 'lng': 2.1596089}",3.7,,7,"Carrer de l'Olivera, 10, Barcelona"
2106,Bistro Triple Sec,ChIJmfkMwGaipBIRtweDKFhoFMM,OPERATIONAL,"{'lat': 41.3747951, 'lng': 2.1610173}",4.5,,27,"Av. del Paral·lel, 115, Barcelona"
2107,Restaurante Panolles II,ChIJQ8jpYGaipBIRbMGQOsyH6KY,OPERATIONAL,"{'lat': 41.3732429, 'lng': 2.1609155}",4.1,1.0,99,"Carrer de Radas, 39, Barcelona"
2108,El Saó - Restobar,ChIJkYGOJTyjpBIRUoZueprp4X4,OPERATIONAL,"{'lat': 41.3754127, 'lng': 2.1591487}",4.9,,67,"Carrer de Manso, 4, Barcelona"
2109,Taverna Can Margarit,ChIJ45WofmaipBIR8uUfP39kL3g,OPERATIONAL,"{'lat': 41.3731391, 'lng': 2.1601275}",4.3,2.0,797,"C/ de la Concòrdia, 21, Barcelona"
2110,A Mi Manera Restaurant,ChIJ7bikgoujpBIR7F8ehrSMJX0,OPERATIONAL,"{'lat': 41.3759707, 'lng': 2.1617112}",4.8,2.0,1752,"C/ del Parlament, 15, Barcelona"
2111,Pollería Vallhonrat,ChIJc35AXmSipBIRZVsX3aEU68U,OPERATIONAL,"{'lat': 41.37464569999999, 'lng': 2.1575104}",4.3,1.0,112,"Carrer de Vallhonrat, 3, Barcelona"
2112,Restaurant Can Lampazas,ChIJzcgqjWSipBIRDxpAgYwB9Og,OPERATIONAL,"{'lat': 41.37481820000001, 'lng': 2.1567564}",4.2,2.0,3190,"Av. del Paral·lel, 159, Barcelona"
2113,Restaurant Funicular,ChIJM6bD_GSipBIR8SI2k9TPHfk,OPERATIONAL,"{'lat': 41.37377499999999, 'lng': 2.1566945}",4.4,2.0,266,"Carrer de Vallhonrat, 28, Barcelona"
2114,Restaurante Casa Nostra,ChIJXdyryWaipBIRBZwNcwICrXM,OPERATIONAL,"{'lat': 41.3754822, 'lng': 2.1610762}",5.0,,1,"C/ del Parlament, 1, Barcelona"
2115,Ikibana Paralelo,ChIJI1QabGSipBIRP_HhN3TCMr8,OPERATIONAL,"{'lat': 41.3751939, 'lng': 2.1583472}",4.3,3.0,3023,"Av. del Paral·lel, 148, Barcelona"
2116,Macchina Pasta Bar,ChIJXdyryWaipBIRuiutz9Wlq74,OPERATIONAL,"{'lat': 41.3754822, 'lng': 2.1610761}",4.4,1.0,1725,"C/ del Parlament, 1, Barcelona"
2117,Bar Restaurant Pa Patxoca,ChIJa0dOlmWipBIRGbZcdvWu6yc,OPERATIONAL,"{'lat': 41.3720226, 'lng': 2.1580392}",3.9,1.0,254,"Carrer de la França Xica, 17, Barcelona"
2118,La Mari Ollero,ChIJqdS8yWejpBIRU3EjV58omb0,OPERATIONAL,"{'lat': 41.3754347, 'lng': 2.1604952}",4.4,,324,"Carrer de Calàbria, 5, Barcelona"
2119,Entre Tapes,ChIJY4ra_mOipBIRpnrbbpOFbso,OPERATIONAL,"{'lat': 41.3761474, 'lng': 2.1594915}",3.9,1.0,491,"Carrer de Calàbria, 23, Barcelona"
2120,"Santamadre Restaurant de tapes. Carns, peix i marisc",ChIJ9_oDn2WipBIRWZcN-tNK38s,OPERATIONAL,"{'lat': 41.3720719, 'lng': 2.1574551}",4.8,1.0,382,"Carrer de la França Xica, 25, Barcelona"
2121,El Saó - Restobar,ChIJkYGOJTyjpBIRUoZueprp4X4,OPERATIONAL,"{'lat': 41.3754127, 'lng': 2.1591487}",4.9,,67,"Carrer de Manso, 4, Barcelona"
2122,Tast Gastro Bar,ChIJyxCRH2SipBIRqHUc1TO3R8E,OPERATIONAL,"{'lat': 41.3747964, 'lng': 2.1596611}",4.3,2.0,657,"Av. del Paral·lel, 127, Barcelona"
2123,Bar Galicia,ChIJqSTBGGSipBIRsm712_oOXqc,OPERATIONAL,"{'lat': 41.3747906, 'lng': 2.1594229}",4.3,1.0,370,"Av. del Paral·lel, 131, Barcelona"
2124,Ikibana Paralelo,ChIJI1QabGSipBIRP_HhN3TCMr8,OPERATIONAL,"{'lat': 41.3751939, 'lng': 2.1583472}",4.3,3.0,3023,"Av. del Paral·lel, 148, Barcelona"
2125,Algrano Bistro,ChIJPbdtq5yjpBIRwa8Sn6zcxG0,OPERATIONAL,"{'lat': 41.376129, 'lng': 2.1578559}",4.6,,480,"Carrer de Tamarit, 104, Barcelona"
2126,Bistro Triple Sec,ChIJmfkMwGaipBIRtweDKFhoFMM,OPERATIONAL,"{'lat': 41.3747951, 'lng': 2.1610173}",4.5,,27,"Av. del Paral·lel, 115, Barcelona"
2127,Entre Tapes,ChIJY4ra_mOipBIRpnrbbpOFbso,OPERATIONAL,"{'lat': 41.3761474, 'lng': 2.1594915}",3.9,1.0,491,"Carrer de Calàbria, 23, Barcelona"
2128,A Mi Manera Restaurant,ChIJ7bikgoujpBIR7F8ehrSMJX0,OPERATIONAL,"{'lat': 41.3759707, 'lng': 2.1617112}",4.8,2.0,1752,"C/ del Parlament, 15, Barcelona"
2129,Restaurante Casa Nostra,ChIJXdyryWaipBIRBZwNcwICrXM,OPERATIONAL,"{'lat': 41.3754822, 'lng': 2.1610762}",5.0,,1,"C/ del Parlament, 1, Barcelona"
2130,Pollería Vallhonrat,ChIJc35AXmSipBIRZVsX3aEU68U,OPERATIONAL,"{'lat': 41.37464569999999, 'lng': 2.1575104}",4.3,1.0,112,"Carrer de Vallhonrat, 3, Barcelona"
2131,Restaurante Panolles II,ChIJQ8jpYGaipBIRbMGQOsyH6KY,OPERATIONAL,"{'lat': 41.3732429, 'lng': 2.1609155}",4.1,1.0,99,"Carrer de Radas, 39, Barcelona"
2132,Restaurant Can Lampazas,ChIJzcgqjWSipBIRDxpAgYwB9Og,OPERATIONAL,"{'lat': 41.37481820000001, 'lng': 2.1567564}",4.2,2.0,3190,"Av. del Paral·lel, 159, Barcelona"
2133,Macchina Pasta Bar,ChIJXdyryWaipBIRuiutz9Wlq74,OPERATIONAL,"{'lat': 41.3754822, 'lng': 2.1610761}",4.4,1.0,1725,"C/ del Parlament, 1, Barcelona"
2134,La Mari Ollero,ChIJqdS8yWejpBIRU3EjV58omb0,OPERATIONAL,"{'lat': 41.3754347, 'lng': 2.1604952}",4.4,,324,"Carrer de Calàbria, 5, Barcelona"
2135,OchoBcn,ChIJEawWgGSipBIRaUFTX2d5X5Q,OPERATIONAL,"{'lat': 41.3761067, 'lng': 2.157229}",4.5,,481,"Carrer de Tamarit, 109, Barcelona"
2136,Brisas do Sil,ChIJeW6FJmSipBIR1ri0aAk2AI0,OPERATIONAL,"{'lat': 41.37429789999999, 'lng': 2.1595626}",4.0,1.0,750,"Carrer de Jaume Fabra, 16, Barcelona"
2137,Poble Sec,ChIJ9_gq1WWipBIRHXUbsk0jdZ0,OPERATIONAL,"{'lat': 41.3734805, 'lng': 2.1596089}",3.7,,7,"Carrer de l'Olivera, 10, Barcelona"
2138,Restaurante Aladdin,ChIJNSINj0yjpBIROhDtt_nkzIg,OPERATIONAL,"{'lat': 41.3736339, 'lng': 2.1583657}",5.0,,2,"Carrer de l'Olivera, 21, Barcelona"
2139,Restaurante Meson Oxugo,ChIJm4utk2OipBIRNRlZwajffug,OPERATIONAL,"{'lat': 41.3769829, 'lng': 2.1582215}",4.1,1.0,152,"Carrer de Tamarit, 127, Barcelona"
2140,EL MO 肉夹馍,ChIJG5G8c4qjpBIRgG4Jz7TyXBU,OPERATIONAL,"{'lat': 41.3752718, 'lng': 2.15951}",4.1,,48,"Av. del Paral·lel, 142, Barcelona"
2141,Entre Tapes,ChIJY4ra_mOipBIRpnrbbpOFbso,OPERATIONAL,"{'lat': 41.3761474, 'lng': 2.1594915}",3.9,1.0,491,"Carrer de Calàbria, 23, Barcelona"
2142,El Saó - Restobar,ChIJkYGOJTyjpBIRUoZueprp4X4,OPERATIONAL,"{'lat': 41.3754127, 'lng': 2.1591487}",4.9,,67,"Carrer de Manso, 4, Barcelona"
2143,Cantinita Baja California,ChIJs_2sZJajpBIRgxL4LMZPEjE,OPERATIONAL,"{'lat': 41.3765235, 'lng': 2.1583882}",4.3,,280,"Carrer de Tamarit, 112, Barcelona"
2144,Algrano Bistro,ChIJPbdtq5yjpBIRwa8Sn6zcxG0,OPERATIONAL,"{'lat': 41.376129, 'lng': 2.1578559}",4.6,,480,"Carrer de Tamarit, 104, Barcelona"
2145,Restaurante Meson Oxugo,ChIJm4utk2OipBIRNRlZwajffug,OPERATIONAL,"{'lat': 41.3769829, 'lng': 2.1582215}",4.1,1.0,152,"Carrer de Tamarit, 127, Barcelona"
2146,Restaurant El Racó de l'Agüir,ChIJNzmXj2OipBIRVw0ZEdhA2gg,OPERATIONAL,"{'lat': 41.3765017, 'lng': 2.1579484}",4.7,2.0,989,"Carrer de Tamarit, 117, Barcelona"
2147,A Mi Manera Restaurant,ChIJ7bikgoujpBIR7F8ehrSMJX0,OPERATIONAL,"{'lat': 41.3759707, 'lng': 2.1617112}",4.8,2.0,1752,"C/ del Parlament, 15, Barcelona"
2148,Bistro Triple Sec,ChIJmfkMwGaipBIRtweDKFhoFMM,OPERATIONAL,"{'lat': 41.3747951, 'lng': 2.1610173}",4.5,,27,"Av. del Paral·lel, 115, Barcelona"
2149,Tast Gastro Bar,ChIJyxCRH2SipBIRqHUc1TO3R8E,OPERATIONAL,"{'lat': 41.3747964, 'lng': 2.1596611}",4.3,2.0,657,"Av. del Paral·lel, 127, Barcelona"
2150,Restaurante Casa Nostra,ChIJXdyryWaipBIRBZwNcwICrXM,OPERATIONAL,"{'lat': 41.3754822, 'lng': 2.1610762}",5.0,,1,"C/ del Parlament, 1, Barcelona"
2151,OchoBcn,ChIJEawWgGSipBIRaUFTX2d5X5Q,OPERATIONAL,"{'lat': 41.3761067, 'lng': 2.157229}",4.5,,481,"Carrer de Tamarit, 109, Barcelona"
2152,CASA DORITA,ChIJP5g8e2GipBIRkORgKD5znQs,OPERATIONAL,"{'lat': 41.3779034, 'lng': 2.160159}",4.4,2.0,2030,"Carrer de Tamarit, 142, Barcelona"
2153,Ikibana Paralelo,ChIJI1QabGSipBIRP_HhN3TCMr8,OPERATIONAL,"{'lat': 41.3751939, 'lng': 2.1583472}",4.3,3.0,3023,"Av. del Paral·lel, 148, Barcelona"
2154,La Mari Ollero,ChIJqdS8yWejpBIRU3EjV58omb0,OPERATIONAL,"{'lat': 41.3754347, 'lng': 2.1604952}",4.4,,324,"Carrer de Calàbria, 5, Barcelona"
2155,Cal Ferro,ChIJabhApWOipBIRB4ZV-839cCU,OPERATIONAL,"{'lat': 41.377837, 'lng': 2.1578488}",4.3,1.0,193,"C. de Floridablanca, 64, Barcelona"
2156,Restaurant Can Lampazas,ChIJzcgqjWSipBIRDxpAgYwB9Og,OPERATIONAL,"{'lat': 41.37481820000001, 'lng': 2.1567564}",4.2,2.0,3190,"Av. del Paral·lel, 159, Barcelona"
